"SitePlot","Site","Plot","Location","Common","MaxN","PA","SitePlotNew","Avg_rugosity","Rugosity_variance"
"M0873","M08","73","M","Graysby",4,1,"M0869",1.23744872344062,0.00914695273689883
"M0873","M08","73","M","Coney",0,0,"M0869",1.23744872344062,0.00914695273689883
"M0874","M08","74","M","Graysby",2,1,"M0870",1.03594268355448,0.000455551544638589
"M0874","M08","74","M","Coney",0,0,"M0870",1.03594268355448,0.000455551544638589
"M0875","M08","75","M","Graysby",2,1,"M0871",1.3108597657409,0.00628305571179994
"M0875","M08","75","M","Coney",0,0,"M0871",1.3108597657409,0.00628305571179994
"M0876","M08","76","M","Graysby",3,1,"M0872",1.31605005613466,0.0113302254403821
"M0876","M08","76","M","Coney",0,0,"M0872",1.31605005613466,0.0113302254403821
"M1005","M10","05","M","Graysby",0,0,"M1081",1.07000522818575,0.000773553191957711
"M1005","M10","05","M","Coney",0,0,"M1081",1.07000522818575,0.000773553191957711
"M1006","M10","06","M","Graysby",0,0,"M1082",1.04248899603309,0.000273005026675029
"M1006","M10","06","M","Coney",0,0,"M1082",1.04248899603309,0.000273005026675029
"M1007","M10","07","M","Graysby",2,1,"M1083",1.11225883918166,0.00130517122480165
"M1007","M10","07","M","Coney",1,1,"M1083",1.11225883918166,0.00130517122480165
"M1203","M12","03","M","Graysby",2,1,"M1255",NA,NA
"M1203","M12","03","M","Coney",0,0,"M1255",NA,NA
"M1242","M12","42","M","Graysby",2,1,"M1253",NA,NA
"M1242","M12","42","M","Coney",0,0,"M1253",NA,NA
"M1260","M12","60","M","Graysby",1,1,"M1254",1.20569043279616,0.00719435635808072
"M1260","M12","60","M","Coney",0,0,"M1254",1.20569043279616,0.00719435635808072
"M1292","M12","92","M","Graysby",2,1,"M1256",1.18297684894883,0.00429722669878039
"M1292","M12","92","M","Coney",0,0,"M1256",1.18297684894883,0.00429722669878039
"M1506","M15","06","M","Graysby",3,1,"M1561",NA,NA
"M1506","M15","06","M","Coney",0,0,"M1561",NA,NA
"M1508","M15","08","M","Graysby",3,1,"M1563",NA,NA
"M1508","M15","08","M","Coney",0,0,"M1563",NA,NA
"M1509","M15","09","M","Graysby",1,1,"M1564",1.16142642412736,0.00193326311870216
"M1509","M15","09","M","Coney",0,0,"M1564",1.16142642412736,0.00193326311870216
"M1762","M17","62","M","Graysby",1,1,"M1789",1.19615492439035,0.00353471492960001
"M1762","M17","62","M","Coney",0,0,"M1789",1.19615492439035,0.00353471492960001
"M1764","M17","64","M","Graysby",1,1,"M1791",NA,NA
"M1764","M17","64","M","Coney",1,1,"M1791",NA,NA
"M1765","M17","65","M","Graysby",1,1,"M1792",NA,NA
"M1765","M17","65","M","Coney",1,1,"M1792",NA,NA
"M2870","M28","70","M","Graysby",1,1,"M2874",1.17213151498135,0.00745509305645766
"M2870","M28","70","M","Coney",0,0,"M2874",1.17213151498135,0.00745509305645766
"M3837","M38","37","M","Graysby",2,1,"M3857",1.08814448998864,0.00678919739056489
"M3837","M38","37","M","Coney",0,0,"M3857",1.08814448998864,0.00678919739056489
"M3839","M38","39","M","Graysby",3,1,"M3859",1.24622223139008,0.00869867310345023
"M3839","M38","39","M","Coney",0,0,"M3859",1.24622223139008,0.00869867310345023
"M3840","M38","40","M","Graysby",5,1,"M3860",1.28337852191687,0.0185364607444754
"M3840","M38","40","M","Coney",0,0,"M3860",1.28337852191687,0.0185364607444754
"M4338","M43","38","M","Graysby",0,0,"M4365",1.16469425524998,0.00279804112836267
"M4338","M43","38","M","Coney",0,0,"M4365",1.16469425524998,0.00279804112836267
"M4378","M43","78","M","Graysby",1,1,"M4366",1.25486613575676,0.0055643242377769
"M4378","M43","78","M","Coney",0,0,"M4366",1.25486613575676,0.0055643242377769
"M4380","M43","80","M","Graysby",0,0,"M4367",1.18710028828593,0.0187243457796605
"M4380","M43","80","M","Coney",0,0,"M4367",1.18710028828593,0.0187243457796605
"M4381","M43","81","M","Graysby",2,1,"M4368",1.16571025642667,0.00536520749405254
"M4381","M43","81","M","Coney",0,0,"M4368",1.16571025642667,0.00536520749405254
"M4502","M45","02","M","Graysby",1,1,"M4586",NA,NA
"M4502","M45","02","M","Coney",1,1,"M4586",NA,NA
"M4503","M45","03","M","Graysby",0,0,"M4587",1.05703333693709,0.000380260417807856
"M4503","M45","03","M","Coney",0,0,"M4587",1.05703333693709,0.000380260417807856
"M4504","M45","04","M","Graysby",1,1,"M4588",1.07450627484648,0.000660572516428901
"M4504","M45","04","M","Coney",1,1,"M4588",1.07450627484648,0.000660572516428901
"M4849","M48","49","M","Graysby",2,1,"M4849",NA,NA
"M4849","M48","49","M","Coney",0,0,"M4849",NA,NA
"M4896","M48","96","M","Graysby",2,1,"M4852",1.12762487042465,0.00335513435411113
"M4896","M48","96","M","Coney",0,0,"M4852",1.12762487042465,0.00335513435411113
"M7309","M73","09","M","Graysby",2,1,"M7377",1.45102729014056,0.0907313164403354
"M7309","M73","09","M","Coney",0,0,"M7377",1.45102729014056,0.0907313164403354
"M7421","M74","21","M","Graysby",1,1,"M7493",1.08611906435014,0.00094836939926539
"M7421","M74","21","M","Coney",1,1,"M7493",1.08611906435014,0.00094836939926539
"M7422","M74","22","M","Graysby",0,0,"M7494",1.08913080212952,0.001667137208133
"M7422","M74","22","M","Coney",0,0,"M7494",1.08913080212952,0.001667137208133
"T0158","T01","58","T","Graysby",2,1,"T0114",1.17602646687343,0.00407399750013756
"T0158","T01","58","T","Coney",0,0,"T0114",1.17602646687343,0.00407399750013756
"T0160","T01","60","T","Graysby",2,1,"T0115",1.24106812947744,0.0078796945084019
"T0160","T01","60","T","Coney",0,0,"T0115",1.24106812947744,0.0078796945084019
"T0168","T01","68","T","Graysby",2,1,"T0116",1.31610583629493,0.0105392948461747
"T0168","T01","68","T","Coney",0,0,"T0116",1.31610583629493,0.0105392948461747
"T0473","T04","73","T","Graysby",2,1,"T0405",NA,NA
"T0473","T04","73","T","Coney",0,0,"T0405",NA,NA
"T0476","T04","76","T","Graysby",0,0,"T0408",1.3449221443867,0.0133553340956101
"T0476","T04","76","T","Coney",0,0,"T0408",1.3449221443867,0.0133553340956101
"T2069","T20","69","T","Graysby",4,1,"T2009",1.32515370354926,0.0111636636066181
"T2069","T20","69","T","Coney",0,0,"T2009",1.32515370354926,0.0111636636066181
"T2070","T20","70","T","Graysby",0,0,"T2010",1.27999185408403,0.00680005445135519
"T2070","T20","70","T","Coney",0,0,"T2010",1.27999185408403,0.00680005445135519
"T2072","T20","72","T","Graysby",4,1,"T2012",1.24203910745414,0.00676325218697725
"T2072","T20","72","T","Coney",0,0,"T2012",1.24203910745414,0.00676325218697725
"T2209","T22","09","T","Graysby",4,1,"T2233",1.31664374580971,0.0176502140189493
"T2209","T22","09","T","Coney",0,0,"T2233",1.31664374580971,0.0176502140189493
"T2210","T22","10","T","Graysby",4,1,"T2234",1.31701468883235,0.00868269497491449
"T2210","T22","10","T","Coney",0,0,"T2234",1.31701468883235,0.00868269497491449
"T2211","T22","11","T","Graysby",3,1,"T2235",1.25506721300849,0.00950548426450806
"T2211","T22","11","T","Coney",0,0,"T2235",1.25506721300849,0.00950548426450806
"T2212","T22","12","T","Graysby",5,1,"T2236",1.2694416847016,0.00916334026252798
"T2212","T22","12","T","Coney",0,0,"T2236",1.2694416847016,0.00916334026252798
"T2361","T23","61","T","Graysby",2,1,"T2345",1.11471241219457,0.00358853257043973
"T2361","T23","61","T","Coney",0,0,"T2345",1.11471241219457,0.00358853257043973
"T2369","T23","69","T","Graysby",0,0,"T2346",1.03484998534339,0.000659044771160463
"T2369","T23","69","T","Coney",0,0,"T2346",1.03484998534339,0.000659044771160463
"T2374","T23","74","T","Graysby",2,1,"T2347",1.09593966742444,0.00056050866551637
"T2374","T23","74","T","Coney",0,0,"T2347",1.09593966742444,0.00056050866551637
"T2378","T23","78","T","Graysby",1,1,"T2348",1.09362893797354,0.00163358992334016
"T2378","T23","78","T","Coney",0,0,"T2348",1.09362893797354,0.00163358992334016
"T2463","T24","63","T","Graysby",3,1,"T2429",1.4181080146604,0.0108659707191231
"T2463","T24","63","T","Coney",0,0,"T2429",1.4181080146604,0.0108659707191231
"T2464","T24","64","T","Graysby",5,1,"T2430",1.26539476382713,0.00947807576922998
"T2464","T24","64","T","Coney",0,0,"T2430",1.26539476382713,0.00947807576922998
"T2477","T24","77","T","Graysby",3,1,"T2431",1.15265543145954,0.00789239137762606
"T2477","T24","77","T","Coney",0,0,"T2431",1.15265543145954,0.00789239137762606
"T2479","T24","79","T","Graysby",3,1,"T2432",1.3273918206106,0.0108809738825829
"T2479","T24","79","T","Coney",0,0,"T2432",1.3273918206106,0.0108809738825829
"T2646","T26","46","T","Graysby",2,1,NA,NA,NA
"T2646","T26","46","T","Coney",0,0,NA,NA,NA
"T2647","T26","47","T","Graysby",2,1,NA,NA,NA
"T2647","T26","47","T","Coney",0,0,NA,NA,NA
"T2648","T26","48","T","Graysby",3,1,NA,NA,NA
"T2648","T26","48","T","Coney",0,0,NA,NA,NA
"T3521","T35","21","T","Graysby",2,1,"T3501",1.35684708031185,0.0059395666823227
"T3521","T35","21","T","Graysby",2,1,"T3503",1.33871928095913,0.00228117449073545
"T3521","T35","21","T","Coney",1,1,"T3501",1.35684708031185,0.0059395666823227
"T3521","T35","21","T","Coney",1,1,"T3503",1.33871928095913,0.00228117449073545
"T3540","T35","40","T","Graysby",3,1,"T3502",1.4110525681846,0.00723727303447692
"T3540","T35","40","T","Coney",2,1,"T3502",1.4110525681846,0.00723727303447692
"T3713","T37","13","T","Graysby",2,1,"T3717",1.33953808658236,0.0117865689423964
"T3713","T37","13","T","Coney",0,0,"T3717",1.33953808658236,0.0117865689423964
"T3715","T37","15","T","Graysby",3,1,"T3719",1.77582065822573,0.0668199563105188
"T3715","T37","15","T","Coney",0,0,"T3719",1.77582065822573,0.0668199563105188
"T3716","T37","16","T","Graysby",5,1,"T3720",1.92459010686232,0.123532221983814
"T3716","T37","16","T","Coney",0,0,"T3720",1.92459010686232,0.123532221983814
"T3967","T39","67","T","Graysby",4,1,"T3938",1.69705208941785,0.045188056281568
"T3967","T39","67","T","Coney",0,0,"T3938",1.69705208941785,0.045188056281568
"T3971","T39","71","T","Graysby",4,1,"T3939",1.63926780073238,0.0427858487285231
"T3971","T39","71","T","Coney",0,0,"T3939",1.63926780073238,0.0427858487285231
"T3976","T39","76","T","Graysby",1,1,"T3940",1.62514317238948,0.0984915870980451
"T3976","T39","76","T","Coney",0,0,"T3940",1.62514317238948,0.0984915870980451
"T4301","T43","01","T","Graysby",5,1,"T4321",1.92824335630942,0.15506510956869
"T4301","T43","01","T","Coney",0,0,"T4321",1.92824335630942,0.15506510956869
"T4302","T43","02","T","Graysby",3,1,"T4322",1.81713932217957,0.093546737406273
"T4302","T43","02","T","Coney",0,0,"T4322",1.81713932217957,0.093546737406273
"T4303","T43","03","T","Graysby",3,1,"T4323",2.33381539158094,0.152353357900004
"T4303","T43","03","T","Coney",0,0,"T4323",2.33381539158094,0.152353357900004
"T4304","T43","04","T","Graysby",4,1,"T4324",1.76341826763961,0.0288113973840543
"T4304","T43","04","T","Coney",0,0,"T4324",1.76341826763961,0.0288113973840543
"T4512","T45","12","T","Graysby",4,1,"T4525",2.28558412306421,0.240674289352926
"T4512","T45","12","T","Coney",0,0,"T4525",2.28558412306421,0.240674289352926
"T4533","T45","33","T","Graysby",3,1,"T4526",2.27889897987982,0.132392565818569
"T4533","T45","33","T","Coney",0,0,"T4526",2.27889897987982,0.132392565818569
"T4572","T45","72","T","Graysby",3,1,"T4527",1.71160836369399,0.115758627401603
"T4572","T45","72","T","Coney",0,0,"T4527",1.71160836369399,0.115758627401603
"T4590","T45","90","T","Graysby",4,1,"T4528",1.99450248377587,0.0637186213815573
"T4590","T45","90","T","Coney",0,0,"T4528",1.99450248377587,0.0637186213815573
