"SitePlot","Site","Plot","Location","Common","Taxa","MaxN","SitePlotNew"
"M0873","M08","73","M","Graysby","Grouper",4,"M0869"
"M0873","M08","73","M","Yellowtail","Snapper",5,"M0869"
"M0874","M08","74","M","Graysby","Grouper",2,"M0870"
"M0874","M08","74","M","Lane","Snapper",2,"M0870"
"M0874","M08","74","M","Red Hind","Grouper",2,"M0870"
"M0874","M08","74","M","Yellowtail","Snapper",12,"M0870"
"M0875","M08","75","M","Graysby","Grouper",2,"M0871"
"M0875","M08","75","M","Red Hind","Grouper",3,"M0871"
"M0875","M08","75","M","Yellowtail","Snapper",10,"M0871"
"M0876","M08","76","M","Graysby","Grouper",3,"M0872"
"M0876","M08","76","M","Red Hind","Grouper",2,"M0872"
"M0876","M08","76","M","Yellowtail","Snapper",14,"M0872"
"M1005","M10","05","M","Mutton","Snapper",9,"M1081"
"M1005","M10","05","M","Red Hind","Grouper",1,"M1081"
"M1005","M10","05","M","Yellowtail","Snapper",5,"M1081"
"M1006","M10","06","M","Yellowtail","Snapper",2,"M1082"
"M1007","M10","07","M","Coney","Grouper",1,"M1083"
"M1007","M10","07","M","Graysby","Grouper",2,"M1083"
"M1007","M10","07","M","Red Hind","Grouper",1,"M1083"
"M1007","M10","07","M","Yellowtail","Snapper",3,"M1083"
"M1203","M12","03","M","Graysby","Grouper",2,"M1255"
"M1203","M12","03","M","Lane","Snapper",3,"M1255"
"M1203","M12","03","M","Mutton","Snapper",1,"M1255"
"M1203","M12","03","M","Red Hind","Grouper",2,"M1255"
"M1203","M12","03","M","Schoolmaster","Snapper",1,"M1255"
"M1203","M12","03","M","Yellowtail","Snapper",7,"M1255"
"M1242","M12","42","M","Graysby","Grouper",2,"M1253"
"M1242","M12","42","M","Red Hind","Grouper",1,"M1253"
"M1242","M12","42","M","Schoolmaster","Snapper",5,"M1253"
"M1242","M12","42","M","Yellowtail","Snapper",5,"M1253"
"M1260","M12","60","M","Graysby","Grouper",1,"M1254"
"M1260","M12","60","M","Lane","Snapper",1,"M1254"
"M1260","M12","60","M","Mutton","Snapper",1,"M1254"
"M1260","M12","60","M","Red Hind","Grouper",1,"M1254"
"M1260","M12","60","M","Schoolmaster","Snapper",1,"M1254"
"M1260","M12","60","M","Yellowtail","Snapper",3,"M1254"
"M1292","M12","92","M","Graysby","Grouper",2,"M1256"
"M1292","M12","92","M","Lane","Snapper",1,"M1256"
"M1292","M12","92","M","Mahogany","Snapper",1,"M1256"
"M1292","M12","92","M","Mutton","Snapper",2,"M1256"
"M1292","M12","92","M","Red Hind","Grouper",3,"M1256"
"M1292","M12","92","M","Schoolmaster","Snapper",1,"M1256"
"M1292","M12","92","M","Yellowtail","Snapper",2,"M1256"
"M1506","M15","06","M","Graysby","Grouper",3,"M1561"
"M1506","M15","06","M","Lane","Snapper",1,"M1561"
"M1506","M15","06","M","Red Hind","Grouper",2,"M1561"
"M1506","M15","06","M","Yellowtail","Snapper",2,"M1561"
"M1508","M15","08","M","Graysby","Grouper",3,"M1563"
"M1508","M15","08","M","Red Hind","Grouper",2,"M1563"
"M1508","M15","08","M","Yellowtail","Snapper",6,"M1563"
"M1509","M15","09","M","Graysby","Grouper",1,"M1564"
"M1509","M15","09","M","Red Hind","Grouper",1,"M1564"
"M1509","M15","09","M","Yellowtail","Snapper",5,"M1564"
"M1762","M17","62","M","Graysby","Grouper",1,"M1789"
"M1762","M17","62","M","Red Hind","Grouper",1,"M1789"
"M1762","M17","62","M","Yellowtail","Snapper",5,"M1789"
"M1764","M17","64","M","Coney","Grouper",1,"M1791"
"M1764","M17","64","M","Graysby","Grouper",1,"M1791"
"M1764","M17","64","M","Red Hind","Grouper",2,"M1791"
"M1764","M17","64","M","Schoolmaster","Snapper",1,"M1791"
"M1764","M17","64","M","Yellowtail","Snapper",16,"M1791"
"M1765","M17","65","M","Coney","Grouper",1,"M1792"
"M1765","M17","65","M","Graysby","Grouper",1,"M1792"
"M1765","M17","65","M","Red Hind","Grouper",2,"M1792"
"M1765","M17","65","M","Yellowtail","Snapper",3,"M1792"
"M2870","M28","70","M","Graysby","Grouper",1,"M2874"
"M2870","M28","70","M","Red Hind","Grouper",2,"M2874"
"M2870","M28","70","M","Yellowtail","Snapper",15,"M2874"
"M3837","M38","37","M","Graysby","Grouper",2,"M3857"
"M3837","M38","37","M","Yellowtail","Snapper",4,"M3857"
"M3839","M38","39","M","Graysby","Grouper",3,"M3859"
"M3839","M38","39","M","Schoolmaster","Snapper",1,"M3859"
"M3839","M38","39","M","Yellowtail","Snapper",4,"M3859"
"M3840","M38","40","M","Graysby","Grouper",5,"M3860"
"M3840","M38","40","M","Schoolmaster","Snapper",1,"M3860"
"M3840","M38","40","M","Yellowtail","Snapper",1,"M3860"
"M4338","M43","38","M","Mutton","Snapper",1,"M4365"
"M4338","M43","38","M","Red Hind","Grouper",2,"M4365"
"M4338","M43","38","M","Schoolmaster","Snapper",1,"M4365"
"M4338","M43","38","M","Yellowtail","Snapper",1,"M4365"
"M4378","M43","78","M","Graysby","Grouper",1,"M4366"
"M4378","M43","78","M","Mutton","Snapper",1,"M4366"
"M4378","M43","78","M","Schoolmaster","Snapper",6,"M4366"
"M4378","M43","78","M","Yellowtail","Snapper",3,"M4366"
"M4380","M43","80","M","Yellowtail","Snapper",1,"M4367"
"M4381","M43","81","M","Graysby","Grouper",2,"M4368"
"M4381","M43","81","M","Red Hind","Grouper",1,"M4368"
"M4381","M43","81","M","Yellowtail","Snapper",1,"M4368"
"M4502","M45","02","M","Coney","Grouper",1,"M4586"
"M4502","M45","02","M","Graysby","Grouper",1,"M4586"
"M4502","M45","02","M","Yellowtail","Snapper",8,"M4586"
"M4503","M45","03","M","Yellowtail","Snapper",7,"M4587"
"M4504","M45","04","M","Coney","Grouper",1,"M4588"
"M4504","M45","04","M","Graysby","Grouper",1,"M4588"
"M4504","M45","04","M","Yellowtail","Snapper",6,"M4588"
"M4849","M48","49","M","Graysby","Grouper",2,"M4849"
"M4896","M48","96","M","Graysby","Grouper",2,"M4852"
"M4896","M48","96","M","Lane","Snapper",1,"M4852"
"M4896","M48","96","M","Mutton","Snapper",1,"M4852"
"M4896","M48","96","M","Red Hind","Grouper",1,"M4852"
"M4896","M48","96","M","Yellowtail","Snapper",4,"M4852"
"M7309","M73","09","M","Graysby","Grouper",2,"M7377"
"M7309","M73","09","M","Mutton","Snapper",1,"M7377"
"M7309","M73","09","M","Schoolmaster","Snapper",5,"M7377"
"M7309","M73","09","M","Yellowtail","Snapper",9,"M7377"
"M7421","M74","21","M","Coney","Grouper",1,"M7493"
"M7421","M74","21","M","Graysby","Grouper",1,"M7493"
"M7421","M74","21","M","Nassau","Grouper",1,"M7493"
"M7421","M74","21","M","Red Hind","Grouper",2,"M7493"
"M7421","M74","21","M","Yellowtail","Snapper",2,"M7493"
"M7422","M74","22","M","Red Hind","Grouper",2,"M7494"
"M7422","M74","22","M","Yellowtail","Snapper",7,"M7494"
"T0158","T01","58","T","Graysby","Grouper",2,"T0114"
"T0158","T01","58","T","Red Hind","Grouper",2,"T0114"
"T0158","T01","58","T","Schoolmaster","Snapper",1,"T0114"
"T0158","T01","58","T","Yellowtail","Snapper",10,"T0114"
"T0160","T01","60","T","Graysby","Grouper",2,"T0115"
"T0160","T01","60","T","Red Hind","Grouper",1,"T0115"
"T0160","T01","60","T","Yellowtail","Snapper",5,"T0115"
"T0168","T01","68","T","Graysby","Grouper",2,"T0116"
"T0168","T01","68","T","Red Hind","Grouper",1,"T0116"
"T0168","T01","68","T","Yellowtail","Snapper",7,"T0116"
"T0473","T04","73","T","Graysby","Grouper",2,"T0405"
"T0473","T04","73","T","Red Hind","Grouper",1,"T0405"
"T0473","T04","73","T","Schoolmaster","Snapper",1,"T0405"
"T0473","T04","73","T","Yellowtail","Snapper",10,"T0405"
"T0476","T04","76","T","Red Hind","Grouper",1,"T0408"
"T0476","T04","76","T","Schoolmaster","Snapper",4,"T0408"
"T0476","T04","76","T","Yellowtail","Snapper",1,"T0408"
"T2069","T20","69","T","Graysby","Grouper",4,"T2009"
"T2069","T20","69","T","Red Hind","Grouper",1,"T2009"
"T2069","T20","69","T","Yellowtail","Snapper",6,"T2009"
"T2070","T20","70","T","Mutton","Snapper",1,"T2010"
"T2070","T20","70","T","Red Hind","Grouper",1,"T2010"
"T2070","T20","70","T","Schoolmaster","Snapper",2,"T2010"
"T2070","T20","70","T","Yellowtail","Snapper",5,"T2010"
"T2072","T20","72","T","Graysby","Grouper",4,"T2012"
"T2072","T20","72","T","Schoolmaster","Snapper",1,"T2012"
"T2072","T20","72","T","Yellowtail","Snapper",6,"T2012"
"T2209","T22","09","T","Graysby","Grouper",4,"T2233"
"T2209","T22","09","T","Schoolmaster","Snapper",1,"T2233"
"T2209","T22","09","T","Yellowtail","Snapper",4,"T2233"
"T2210","T22","10","T","Graysby","Grouper",4,"T2234"
"T2210","T22","10","T","Lane","Snapper",1,"T2234"
"T2210","T22","10","T","Red Hind","Grouper",1,"T2234"
"T2210","T22","10","T","Schoolmaster","Snapper",1,"T2234"
"T2210","T22","10","T","Yellowtail","Snapper",3,"T2234"
"T2211","T22","11","T","Graysby","Grouper",3,"T2235"
"T2211","T22","11","T","Red Hind","Grouper",2,"T2235"
"T2211","T22","11","T","Yellowtail","Snapper",6,"T2235"
"T2212","T22","12","T","Graysby","Grouper",5,"T2236"
"T2212","T22","12","T","Schoolmaster","Snapper",1,"T2236"
"T2212","T22","12","T","Yellowtail","Snapper",5,"T2236"
"T2361","T23","61","T","Graysby","Grouper",2,"T2345"
"T2361","T23","61","T","Yellowtail","Snapper",7,"T2345"
"T2369","T23","69","T","Yellowtail","Snapper",7,"T2346"
"T2374","T23","74","T","Graysby","Grouper",2,"T2347"
"T2374","T23","74","T","Yellowtail","Snapper",2,"T2347"
"T2378","T23","78","T","Graysby","Grouper",1,"T2348"
"T2378","T23","78","T","Red Hind","Grouper",1,"T2348"
"T2378","T23","78","T","Yellowtail","Snapper",4,"T2348"
"T2463","T24","63","T","Graysby","Grouper",3,"T2429"
"T2463","T24","63","T","Mutton","Snapper",2,"T2429"
"T2463","T24","63","T","Schoolmaster","Snapper",2,"T2429"
"T2463","T24","63","T","Yellowtail","Snapper",1,"T2429"
"T2464","T24","64","T","Graysby","Grouper",5,"T2430"
"T2464","T24","64","T","Mahogany","Snapper",1,"T2430"
"T2464","T24","64","T","Red Hind","Grouper",1,"T2430"
"T2464","T24","64","T","Schoolmaster","Snapper",1,"T2430"
"T2464","T24","64","T","Yellowtail","Snapper",9,"T2430"
"T2477","T24","77","T","Graysby","Grouper",3,"T2431"
"T2477","T24","77","T","Lane","Snapper",1,"T2431"
"T2477","T24","77","T","Mahogany","Snapper",1,"T2431"
"T2477","T24","77","T","Schoolmaster","Snapper",1,"T2431"
"T2477","T24","77","T","Yellowtail","Snapper",11,"T2431"
"T2479","T24","79","T","Graysby","Grouper",3,"T2432"
"T2479","T24","79","T","Lane","Snapper",2,"T2432"
"T2479","T24","79","T","Red Hind","Grouper",1,"T2432"
"T2479","T24","79","T","Schoolmaster","Snapper",2,"T2432"
"T2479","T24","79","T","Yellowtail","Snapper",4,"T2432"
"T2646","T26","46","T","Graysby","Grouper",2,NA
"T2646","T26","46","T","Lane","Snapper",1,NA
"T2646","T26","46","T","Mutton","Snapper",1,NA
"T2646","T26","46","T","Red Hind","Grouper",1,NA
"T2646","T26","46","T","Schoolmaster","Snapper",1,NA
"T2646","T26","46","T","Yellowtail","Snapper",5,NA
"T2647","T26","47","T","Graysby","Grouper",2,NA
"T2647","T26","47","T","Lane","Snapper",1,NA
"T2647","T26","47","T","Yellowtail","Snapper",3,NA
"T2648","T26","48","T","Graysby","Grouper",3,NA
"T2648","T26","48","T","Mutton","Snapper",1,NA
"T2648","T26","48","T","Red Hind","Grouper",1,NA
"T2648","T26","48","T","Yellowtail","Snapper",9,NA
"T3521","T35","21","T","Coney","Grouper",1,"T3501"
"T3521","T35","21","T","Coney","Grouper",1,"T3503"
"T3521","T35","21","T","Graysby","Grouper",2,"T3501"
"T3521","T35","21","T","Graysby","Grouper",2,"T3503"
"T3521","T35","21","T","Red Hind","Grouper",3,"T3501"
"T3521","T35","21","T","Red Hind","Grouper",3,"T3503"
"T3521","T35","21","T","Yellowtail","Snapper",2,"T3501"
"T3521","T35","21","T","Yellowtail","Snapper",2,"T3503"
"T3540","T35","40","T","Coney","Grouper",2,"T3502"
"T3540","T35","40","T","Graysby","Grouper",3,"T3502"
"T3540","T35","40","T","Red Hind","Grouper",3,"T3502"
"T3540","T35","40","T","Yellowtail","Snapper",2,"T3502"
"T3713","T37","13","T","Graysby","Grouper",2,"T3717"
"T3713","T37","13","T","Red Hind","Grouper",2,"T3717"
"T3713","T37","13","T","Yellowtail","Snapper",9,"T3717"
"T3715","T37","15","T","Graysby","Grouper",3,"T3719"
"T3715","T37","15","T","Red Hind","Grouper",2,"T3719"
"T3715","T37","15","T","Schoolmaster","Snapper",1,"T3719"
"T3715","T37","15","T","Yellowtail","Snapper",15,"T3719"
"T3716","T37","16","T","Graysby","Grouper",5,"T3720"
"T3716","T37","16","T","Red Hind","Grouper",2,"T3720"
"T3716","T37","16","T","Schoolmaster","Snapper",1,"T3720"
"T3716","T37","16","T","Yellowtail","Snapper",14,"T3720"
"T3967","T39","67","T","Graysby","Grouper",4,"T3938"
"T3967","T39","67","T","Lane","Snapper",1,"T3938"
"T3967","T39","67","T","Mahogany","Snapper",1,"T3938"
"T3967","T39","67","T","Red Hind","Grouper",1,"T3938"
"T3967","T39","67","T","Schoolmaster","Snapper",2,"T3938"
"T3967","T39","67","T","Yellowtail","Snapper",10,"T3938"
"T3971","T39","71","T","Graysby","Grouper",4,"T3939"
"T3971","T39","71","T","Mahogany","Snapper",1,"T3939"
"T3971","T39","71","T","Mutton","Snapper",1,"T3939"
"T3971","T39","71","T","Red Hind","Grouper",2,"T3939"
"T3971","T39","71","T","Schoolmaster","Snapper",1,"T3939"
"T3971","T39","71","T","Yellowtail","Snapper",8,"T3939"
"T3976","T39","76","T","Graysby","Grouper",1,"T3940"
"T3976","T39","76","T","Mahogany","Snapper",7,"T3940"
"T3976","T39","76","T","Schoolmaster","Snapper",2,"T3940"
"T3976","T39","76","T","Yellowtail","Snapper",15,"T3940"
"T4301","T43","01","T","Graysby","Grouper",5,"T4321"
"T4301","T43","01","T","Mutton","Snapper",3,"T4321"
"T4301","T43","01","T","Red Hind","Grouper",1,"T4321"
"T4301","T43","01","T","Schoolmaster","Snapper",8,"T4321"
"T4301","T43","01","T","Yellowtail","Snapper",4,"T4321"
"T4302","T43","02","T","Graysby","Grouper",3,"T4322"
"T4302","T43","02","T","Red Hind","Grouper",1,"T4322"
"T4302","T43","02","T","Schoolmaster","Snapper",1,"T4322"
"T4302","T43","02","T","Yellowtail","Snapper",7,"T4322"
"T4303","T43","03","T","Graysby","Grouper",3,"T4323"
"T4303","T43","03","T","Schoolmaster","Snapper",1,"T4323"
"T4303","T43","03","T","Yellowtail","Snapper",15,"T4323"
"T4304","T43","04","T","Graysby","Grouper",4,"T4324"
"T4304","T43","04","T","Schoolmaster","Snapper",2,"T4324"
"T4304","T43","04","T","Yellowtail","Snapper",12,"T4324"
"T4512","T45","12","T","Graysby","Grouper",4,"T4525"
"T4512","T45","12","T","Red Hind","Grouper",1,"T4525"
"T4512","T45","12","T","Schoolmaster","Snapper",3,"T4525"
"T4512","T45","12","T","Yellowtail","Snapper",12,"T4525"
"T4533","T45","33","T","Graysby","Grouper",3,"T4526"
"T4533","T45","33","T","Mutton","Snapper",3,"T4526"
"T4533","T45","33","T","Red Hind","Grouper",1,"T4526"
"T4533","T45","33","T","Schoolmaster","Snapper",5,"T4526"
"T4533","T45","33","T","Yellowtail","Snapper",13,"T4526"
"T4572","T45","72","T","Graysby","Grouper",3,"T4527"
"T4572","T45","72","T","Red Hind","Grouper",2,"T4527"
"T4572","T45","72","T","Yellowtail","Snapper",14,"T4527"
"T4590","T45","90","T","Graysby","Grouper",4,"T4528"
"T4590","T45","90","T","Red Hind","Grouper",2,"T4528"
"T4590","T45","90","T","Schoolmaster","Snapper",1,"T4528"
"T4590","T45","90","T","Yellowtail","Snapper",30,"T4528"
