SitePlot,Site,Plot,Location,Common,MaxN,PA
M0873,M08,73,M,Yellowtail,5,1
M0873,M08,73,M,Lane,0,0
M0873,M08,73,M,Mutton,0,0
M0873,M08,73,M,Schoolmaster,0,0
M0873,M08,73,M,Mahogany,0,0
M0874,M08,74,M,Yellowtail,12,1
M0874,M08,74,M,Lane,2,1
M0874,M08,74,M,Mutton,0,0
M0874,M08,74,M,Schoolmaster,0,0
M0874,M08,74,M,Mahogany,0,0
M0875,M08,75,M,Yellowtail,10,1
M0875,M08,75,M,Lane,0,0
M0875,M08,75,M,Mutton,0,0
M0875,M08,75,M,Schoolmaster,0,0
M0875,M08,75,M,Mahogany,0,0
M0876,M08,76,M,Yellowtail,14,1
M0876,M08,76,M,Lane,0,0
M0876,M08,76,M,Mutton,0,0
M0876,M08,76,M,Schoolmaster,0,0
M0876,M08,76,M,Mahogany,0,0
M1005,M10,05,M,Yellowtail,5,1
M1005,M10,05,M,Lane,0,0
M1005,M10,05,M,Mutton,9,1
M1005,M10,05,M,Schoolmaster,0,0
M1005,M10,05,M,Mahogany,0,0
M1006,M10,06,M,Yellowtail,2,1
M1006,M10,06,M,Lane,0,0
M1006,M10,06,M,Mutton,0,0
M1006,M10,06,M,Schoolmaster,0,0
M1006,M10,06,M,Mahogany,0,0
M1007,M10,07,M,Yellowtail,3,1
M1007,M10,07,M,Lane,0,0
M1007,M10,07,M,Mutton,0,0
M1007,M10,07,M,Schoolmaster,0,0
M1007,M10,07,M,Mahogany,0,0
M1203,M12,03,M,Yellowtail,7,1
M1203,M12,03,M,Lane,3,1
M1203,M12,03,M,Mutton,1,1
M1203,M12,03,M,Schoolmaster,1,1
M1203,M12,03,M,Mahogany,0,0
M1242,M12,42,M,Yellowtail,5,1
M1242,M12,42,M,Lane,0,0
M1242,M12,42,M,Mutton,0,0
M1242,M12,42,M,Schoolmaster,5,1
M1242,M12,42,M,Mahogany,0,0
M1260,M12,60,M,Yellowtail,3,1
M1260,M12,60,M,Lane,1,1
M1260,M12,60,M,Mutton,1,1
M1260,M12,60,M,Schoolmaster,1,1
M1260,M12,60,M,Mahogany,0,0
M1292,M12,92,M,Yellowtail,2,1
M1292,M12,92,M,Lane,1,1
M1292,M12,92,M,Mutton,2,1
M1292,M12,92,M,Schoolmaster,1,1
M1292,M12,92,M,Mahogany,1,1
M1506,M15,06,M,Yellowtail,2,1
M1506,M15,06,M,Lane,1,1
M1506,M15,06,M,Mutton,0,0
M1506,M15,06,M,Schoolmaster,0,0
M1506,M15,06,M,Mahogany,0,0
M1508,M15,08,M,Yellowtail,6,1
M1508,M15,08,M,Lane,0,0
M1508,M15,08,M,Mutton,0,0
M1508,M15,08,M,Schoolmaster,0,0
M1508,M15,08,M,Mahogany,0,0
M1509,M15,09,M,Yellowtail,5,1
M1509,M15,09,M,Lane,0,0
M1509,M15,09,M,Mutton,0,0
M1509,M15,09,M,Schoolmaster,0,0
M1509,M15,09,M,Mahogany,0,0
M1762,M17,62,M,Yellowtail,5,1
M1762,M17,62,M,Lane,0,0
M1762,M17,62,M,Mutton,0,0
M1762,M17,62,M,Schoolmaster,0,0
M1762,M17,62,M,Mahogany,0,0
M1764,M17,64,M,Yellowtail,16,1
M1764,M17,64,M,Lane,0,0
M1764,M17,64,M,Mutton,0,0
M1764,M17,64,M,Schoolmaster,1,1
M1764,M17,64,M,Mahogany,0,0
M1765,M17,65,M,Yellowtail,3,1
M1765,M17,65,M,Lane,0,0
M1765,M17,65,M,Mutton,0,0
M1765,M17,65,M,Schoolmaster,0,0
M1765,M17,65,M,Mahogany,0,0
M2870,M28,70,M,Yellowtail,15,1
M2870,M28,70,M,Lane,0,0
M2870,M28,70,M,Mutton,0,0
M2870,M28,70,M,Schoolmaster,0,0
M2870,M28,70,M,Mahogany,0,0
M3837,M38,37,M,Yellowtail,4,1
M3837,M38,37,M,Lane,0,0
M3837,M38,37,M,Mutton,0,0
M3837,M38,37,M,Schoolmaster,0,0
M3837,M38,37,M,Mahogany,0,0
M3839,M38,39,M,Yellowtail,4,1
M3839,M38,39,M,Lane,0,0
M3839,M38,39,M,Mutton,0,0
M3839,M38,39,M,Schoolmaster,1,1
M3839,M38,39,M,Mahogany,0,0
M3840,M38,40,M,Yellowtail,1,1
M3840,M38,40,M,Lane,0,0
M3840,M38,40,M,Mutton,0,0
M3840,M38,40,M,Schoolmaster,1,1
M3840,M38,40,M,Mahogany,0,0
M4338,M43,38,M,Yellowtail,1,1
M4338,M43,38,M,Lane,0,0
M4338,M43,38,M,Mutton,1,1
M4338,M43,38,M,Schoolmaster,1,1
M4338,M43,38,M,Mahogany,0,0
M4378,M43,78,M,Yellowtail,3,1
M4378,M43,78,M,Lane,0,0
M4378,M43,78,M,Mutton,1,1
M4378,M43,78,M,Schoolmaster,6,1
M4378,M43,78,M,Mahogany,0,0
M4380,M43,80,M,Yellowtail,1,1
M4380,M43,80,M,Lane,0,0
M4380,M43,80,M,Mutton,0,0
M4380,M43,80,M,Schoolmaster,0,0
M4380,M43,80,M,Mahogany,0,0
M4381,M43,81,M,Yellowtail,1,1
M4381,M43,81,M,Lane,0,0
M4381,M43,81,M,Mutton,0,0
M4381,M43,81,M,Schoolmaster,0,0
M4381,M43,81,M,Mahogany,0,0
M4502,M45,02,M,Yellowtail,8,1
M4502,M45,02,M,Lane,0,0
M4502,M45,02,M,Mutton,0,0
M4502,M45,02,M,Schoolmaster,0,0
M4502,M45,02,M,Mahogany,0,0
M4503,M45,03,M,Yellowtail,7,1
M4503,M45,03,M,Lane,0,0
M4503,M45,03,M,Mutton,0,0
M4503,M45,03,M,Schoolmaster,0,0
M4503,M45,03,M,Mahogany,0,0
M4504,M45,04,M,Yellowtail,6,1
M4504,M45,04,M,Lane,0,0
M4504,M45,04,M,Mutton,0,0
M4504,M45,04,M,Schoolmaster,0,0
M4504,M45,04,M,Mahogany,0,0
M4849,M48,49,M,Yellowtail,0,0
M4849,M48,49,M,Lane,0,0
M4849,M48,49,M,Mutton,0,0
M4849,M48,49,M,Schoolmaster,0,0
M4849,M48,49,M,Mahogany,0,0
M4896,M48,96,M,Yellowtail,4,1
M4896,M48,96,M,Lane,1,1
M4896,M48,96,M,Mutton,1,1
M4896,M48,96,M,Schoolmaster,0,0
M4896,M48,96,M,Mahogany,0,0
M7309,M73,09,M,Yellowtail,9,1
M7309,M73,09,M,Lane,0,0
M7309,M73,09,M,Mutton,1,1
M7309,M73,09,M,Schoolmaster,5,1
M7309,M73,09,M,Mahogany,0,0
M7421,M74,21,M,Yellowtail,2,1
M7421,M74,21,M,Lane,0,0
M7421,M74,21,M,Mutton,0,0
M7421,M74,21,M,Schoolmaster,0,0
M7421,M74,21,M,Mahogany,0,0
M7422,M74,22,M,Yellowtail,7,1
M7422,M74,22,M,Lane,0,0
M7422,M74,22,M,Mutton,0,0
M7422,M74,22,M,Schoolmaster,0,0
M7422,M74,22,M,Mahogany,0,0
T0158,T01,58,T,Yellowtail,10,1
T0158,T01,58,T,Lane,0,0
T0158,T01,58,T,Mutton,0,0
T0158,T01,58,T,Schoolmaster,1,1
T0158,T01,58,T,Mahogany,0,0
T0160,T01,60,T,Yellowtail,5,1
T0160,T01,60,T,Lane,0,0
T0160,T01,60,T,Mutton,0,0
T0160,T01,60,T,Schoolmaster,0,0
T0160,T01,60,T,Mahogany,0,0
T0168,T01,68,T,Yellowtail,7,1
T0168,T01,68,T,Lane,0,0
T0168,T01,68,T,Mutton,0,0
T0168,T01,68,T,Schoolmaster,0,0
T0168,T01,68,T,Mahogany,0,0
T0473,T04,73,T,Yellowtail,10,1
T0473,T04,73,T,Lane,0,0
T0473,T04,73,T,Mutton,0,0
T0473,T04,73,T,Schoolmaster,1,1
T0473,T04,73,T,Mahogany,0,0
T0476,T04,76,T,Yellowtail,1,1
T0476,T04,76,T,Lane,0,0
T0476,T04,76,T,Mutton,0,0
T0476,T04,76,T,Schoolmaster,4,1
T0476,T04,76,T,Mahogany,0,0
T2069,T20,69,T,Yellowtail,6,1
T2069,T20,69,T,Lane,0,0
T2069,T20,69,T,Mutton,0,0
T2069,T20,69,T,Schoolmaster,0,0
T2069,T20,69,T,Mahogany,0,0
T2070,T20,70,T,Yellowtail,5,1
T2070,T20,70,T,Lane,0,0
T2070,T20,70,T,Mutton,1,1
T2070,T20,70,T,Schoolmaster,2,1
T2070,T20,70,T,Mahogany,0,0
T2072,T20,72,T,Yellowtail,6,1
T2072,T20,72,T,Lane,0,0
T2072,T20,72,T,Mutton,0,0
T2072,T20,72,T,Schoolmaster,1,1
T2072,T20,72,T,Mahogany,0,0
T2209,T22,09,T,Yellowtail,4,1
T2209,T22,09,T,Lane,0,0
T2209,T22,09,T,Mutton,0,0
T2209,T22,09,T,Schoolmaster,1,1
T2209,T22,09,T,Mahogany,0,0
T2210,T22,10,T,Yellowtail,3,1
T2210,T22,10,T,Lane,1,1
T2210,T22,10,T,Mutton,0,0
T2210,T22,10,T,Schoolmaster,1,1
T2210,T22,10,T,Mahogany,0,0
T2211,T22,11,T,Yellowtail,6,1
T2211,T22,11,T,Lane,0,0
T2211,T22,11,T,Mutton,0,0
T2211,T22,11,T,Schoolmaster,0,0
T2211,T22,11,T,Mahogany,0,0
T2212,T22,12,T,Yellowtail,5,1
T2212,T22,12,T,Lane,0,0
T2212,T22,12,T,Mutton,0,0
T2212,T22,12,T,Schoolmaster,1,1
T2212,T22,12,T,Mahogany,0,0
T2361,T23,61,T,Yellowtail,7,1
T2361,T23,61,T,Lane,0,0
T2361,T23,61,T,Mutton,0,0
T2361,T23,61,T,Schoolmaster,0,0
T2361,T23,61,T,Mahogany,0,0
T2369,T23,69,T,Yellowtail,7,1
T2369,T23,69,T,Lane,0,0
T2369,T23,69,T,Mutton,0,0
T2369,T23,69,T,Schoolmaster,0,0
T2369,T23,69,T,Mahogany,0,0
T2374,T23,74,T,Yellowtail,2,1
T2374,T23,74,T,Lane,0,0
T2374,T23,74,T,Mutton,0,0
T2374,T23,74,T,Schoolmaster,0,0
T2374,T23,74,T,Mahogany,0,0
T2378,T23,78,T,Yellowtail,4,1
T2378,T23,78,T,Lane,0,0
T2378,T23,78,T,Mutton,0,0
T2378,T23,78,T,Schoolmaster,0,0
T2378,T23,78,T,Mahogany,0,0
T2463,T24,63,T,Yellowtail,1,1
T2463,T24,63,T,Lane,0,0
T2463,T24,63,T,Mutton,2,1
T2463,T24,63,T,Schoolmaster,2,1
T2463,T24,63,T,Mahogany,0,0
T2464,T24,64,T,Yellowtail,9,1
T2464,T24,64,T,Lane,0,0
T2464,T24,64,T,Mutton,0,0
T2464,T24,64,T,Schoolmaster,1,1
T2464,T24,64,T,Mahogany,1,1
T2477,T24,77,T,Yellowtail,11,1
T2477,T24,77,T,Lane,1,1
T2477,T24,77,T,Mutton,0,0
T2477,T24,77,T,Schoolmaster,1,1
T2477,T24,77,T,Mahogany,1,1
T2479,T24,79,T,Yellowtail,4,1
T2479,T24,79,T,Lane,2,1
T2479,T24,79,T,Mutton,0,0
T2479,T24,79,T,Schoolmaster,2,1
T2479,T24,79,T,Mahogany,0,0
T2646,T26,46,T,Yellowtail,5,1
T2646,T26,46,T,Lane,1,1
T2646,T26,46,T,Mutton,1,1
T2646,T26,46,T,Schoolmaster,1,1
T2646,T26,46,T,Mahogany,0,0
T2647,T26,47,T,Yellowtail,3,1
T2647,T26,47,T,Lane,1,1
T2647,T26,47,T,Mutton,0,0
T2647,T26,47,T,Schoolmaster,0,0
T2647,T26,47,T,Mahogany,0,0
T2648,T26,48,T,Yellowtail,9,1
T2648,T26,48,T,Lane,0,0
T2648,T26,48,T,Mutton,1,1
T2648,T26,48,T,Schoolmaster,0,0
T2648,T26,48,T,Mahogany,0,0
T3521,T35,21,T,Yellowtail,2,1
T3521,T35,21,T,Lane,0,0
T3521,T35,21,T,Mutton,0,0
T3521,T35,21,T,Schoolmaster,0,0
T3521,T35,21,T,Mahogany,0,0
T3540,T35,40,T,Yellowtail,2,1
T3540,T35,40,T,Lane,0,0
T3540,T35,40,T,Mutton,0,0
T3540,T35,40,T,Schoolmaster,0,0
T3540,T35,40,T,Mahogany,0,0
T3713,T37,13,T,Yellowtail,9,1
T3713,T37,13,T,Lane,0,0
T3713,T37,13,T,Mutton,0,0
T3713,T37,13,T,Schoolmaster,0,0
T3713,T37,13,T,Mahogany,0,0
T3715,T37,15,T,Yellowtail,15,1
T3715,T37,15,T,Lane,0,0
T3715,T37,15,T,Mutton,0,0
T3715,T37,15,T,Schoolmaster,1,1
T3715,T37,15,T,Mahogany,0,0
T3716,T37,16,T,Yellowtail,14,1
T3716,T37,16,T,Lane,0,0
T3716,T37,16,T,Mutton,0,0
T3716,T37,16,T,Schoolmaster,1,1
T3716,T37,16,T,Mahogany,0,0
T3967,T39,67,T,Yellowtail,10,1
T3967,T39,67,T,Lane,1,1
T3967,T39,67,T,Mutton,0,0
T3967,T39,67,T,Schoolmaster,2,1
T3967,T39,67,T,Mahogany,1,1
T3971,T39,71,T,Yellowtail,8,1
T3971,T39,71,T,Lane,0,0
T3971,T39,71,T,Mutton,1,1
T3971,T39,71,T,Schoolmaster,1,1
T3971,T39,71,T,Mahogany,1,1
T3976,T39,76,T,Yellowtail,15,1
T3976,T39,76,T,Lane,0,0
T3976,T39,76,T,Mutton,0,0
T3976,T39,76,T,Schoolmaster,2,1
T3976,T39,76,T,Mahogany,7,1
T4301,T43,01,T,Yellowtail,4,1
T4301,T43,01,T,Lane,0,0
T4301,T43,01,T,Mutton,3,1
T4301,T43,01,T,Schoolmaster,8,1
T4301,T43,01,T,Mahogany,0,0
T4302,T43,02,T,Yellowtail,7,1
T4302,T43,02,T,Lane,0,0
T4302,T43,02,T,Mutton,0,0
T4302,T43,02,T,Schoolmaster,1,1
T4302,T43,02,T,Mahogany,0,0
T4303,T43,03,T,Yellowtail,15,1
T4303,T43,03,T,Lane,0,0
T4303,T43,03,T,Mutton,0,0
T4303,T43,03,T,Schoolmaster,1,1
T4303,T43,03,T,Mahogany,0,0
T4304,T43,04,T,Yellowtail,12,1
T4304,T43,04,T,Lane,0,0
T4304,T43,04,T,Mutton,0,0
T4304,T43,04,T,Schoolmaster,2,1
T4304,T43,04,T,Mahogany,0,0
T4512,T45,12,T,Yellowtail,12,1
T4512,T45,12,T,Lane,0,0
T4512,T45,12,T,Mutton,0,0
T4512,T45,12,T,Schoolmaster,3,1
T4512,T45,12,T,Mahogany,0,0
T4533,T45,33,T,Yellowtail,13,1
T4533,T45,33,T,Lane,0,0
T4533,T45,33,T,Mutton,3,1
T4533,T45,33,T,Schoolmaster,5,1
T4533,T45,33,T,Mahogany,0,0
T4572,T45,72,T,Yellowtail,14,1
T4572,T45,72,T,Lane,0,0
T4572,T45,72,T,Mutton,0,0
T4572,T45,72,T,Schoolmaster,0,0
T4572,T45,72,T,Mahogany,0,0
T4590,T45,90,T,Yellowtail,30,1
T4590,T45,90,T,Lane,0,0
T4590,T45,90,T,Mutton,0,0
T4590,T45,90,T,Schoolmaster,1,1
T4590,T45,90,T,Mahogany,0,0
